Feature-1,Feature-2,Clusters
1.1629517715746949,0.1619649417305789,993
0.3027000275881011,-1.1852554203146948,785
1.4291300349000968,0.5451587190692478,986
0.22614674805372947,2.1045041372115008,816
0.6542234259715822,0.5323827306019938,276
-1.242222336683207,1.4463033623157657,609
-1.953766214690307,0.2069468790384755,822
1.4941672382668647,-0.9531444215315111,387
-0.7480181461059777,-0.9704404420509278,240
-0.22142565806855216,-0.9299941208700576,762
-0.31785355228565815,1.26860545320478,816
-0.23240918990932308,-1.0233327043322007,785
0.750132044153884,-0.12729719782332335,584
0.15852290027251145,-0.7360496002325083,602
0.41862481615334113,0.4326013299433657,323
0.1522908951368394,-0.7632137712821334,488
1.052703668392668,-0.7008569921033927,387
-3.295315603423731,0.7419907833878082,824
0.7133270711747389,-0.05840111483087109,322
-0.9583987183407823,-0.4369462672802452,378
0.07237346702446817,-1.1370610126620369,785
-0.28719876520287224,-0.8957081550202405,488
1.1139551374347914,0.02677644043137687,483
-0.010284718658982202,-0.9759327088672184,785
-0.04180518503882314,-1.1602207278724277,785
-2.324379937618811,0.11554611997939028,525
-0.7879595847584935,-0.705188196253313,152
1.096567270188756,0.3983952313286425,322
0.45976285574200093,0.29899598029221114,524
-1.3315428933893438,-0.6894037759226314,152
1.4486640049468618,-0.8453279459182107,891
-0.8238651490988963,-0.20132803299892987,592
0.10267665352321903,0.2360537305359222,820
0.15248641327567586,-0.43056717348301937,168
0.5964099342705588,-0.2687226910077497,322
-1.8173393071843316,-0.1329700941878933,461
0.10158257018861526,-1.059163630577257,488
1.116753237075364,-0.9633907515088357,387
1.2251367562221174,-1.103863577717113,571
0.5191243363834817,1.4435735168898454,276
-0.1711698139461682,-1.1437071421995062,785
-2.2405042682237584,0.3596483465370897,525
0.18953207988408097,-0.40247424056949516,373
-1.6481163412532063,-0.573739120925569,296
-0.2392652678537898,1.1092525314570927,301
0.36752439552131966,-0.13750169289081848,888
1.392166398103299,0.932453770146419,490
2.133244848830005,0.39991299288320137,658
-1.0577433946468322,-0.4177497589719164,855
0.25462859626868256,-0.9117790874190065,785
-0.6562677363873648,-1.1453317790191604,152
3.142862674959297,0.45122945575510215,41
0.4623649444328044,-0.6503780322665501,415
-0.34109956766996696,-0.7475894082750615,906
0.5564358643960599,-0.5800586215710556,891
0.7219434438242376,0.07626817245055968,258
-0.7781874086232153,-0.5139608365508023,606
-0.33093220442396143,-0.5610103366604892,904
-0.09625812560389795,-0.909266271270759,785
-0.43693330724856044,-1.0604171907465756,785
1.3729020640698562,0.22151348331827053,243
-1.0479233371715202,-0.28646388337686324,592
-0.3255602621069633,-0.4516631497125999,168
-1.633468847076016,-0.16030950697609161,942
-0.5574382233571845,2.6632413923741747,487
-2.3596515053985683,1.4588871062791613,609
-1.3362278950535944,-0.5692678659234414,152
0.25161852829381925,-0.8131235391047525,2
-1.505385064104612,-0.6118632196769042,152
-0.8410246197243212,-0.23996574135535143,592
0.05199650000977864,-0.6276236340140688,785
1.1438521239580173,-0.2432900562795441,243
0.28611201010797316,0.15375251418423605,322
0.005615866003306772,-0.978107332174755,785
-1.7937812191096325,0.0927180417023183,299
-0.8059418619259499,-0.8116799180970918,55
1.0964833889919035,-0.1895169115478048,891
-1.368354144243644,-0.49097391455311234,606
-0.04082423943015916,1.2655113124433968,383
2.1309795535647886,0.8533753966122591,688
-0.734248670914985,-1.0531946842077868,189
0.1667364345864254,-1.0093011793455589,785
-1.0964024893703244,0.4512063674128425,602
-0.31118730337059425,0.9470471957401564,567
0.8101424942422418,0.8614988596516737,835
-1.6059067704941157,1.8176288216411245,950
-0.5827028822089125,-0.29387799198755044,488
-0.13898791326900845,2.6160014472013255,172
-1.2691005971848004,0.2838677465257727,822
-0.6926751680885247,-0.2571521430544794,762
-0.6532474780885256,0.2542035062719437,602
1.753656780476575,0.9210867647818965,490
-0.061675925100145954,-0.8796430802362343,785
0.3286221464982367,-0.9366548697829851,785
1.5269577094633786,0.5132002716034461,422
2.200377121791673,-0.6288745935295207,425
-1.2603885272008157,-0.647802288106374,55
-0.11919357173803849,-1.105710473313457,785
-1.4278662822043628,0.6327303295336222,822
0.992203926496202,-0.09996776412808751,243
1.352644055924404,-0.9584193400843168,387
-0.1261168074980398,-0.8429481886524621,904
-1.5921016951679074,0.22088325392965596,378
2.047100333590353,0.4867402241720037,258
0.04757806156945158,0.42768230266068924,322
0.855152349858909,-0.03198921683118616,46
-0.36811251138105505,-1.214011281200468,785
0.19654104133611303,-0.7992084977623695,785
-0.6291362346205424,0.3620580686264006,779
-0.0349923037622443,-0.0947723863962987,762
0.5986173920441303,-1.0828561445722673,571
1.8799474264655538,0.8833500212057599,41
0.20782301313903714,-0.9942409834672971,785
0.13623658385695575,2.8339580131778845,197
5.271294100048133,1.9161921318132364,813
0.22917078309741057,0.584048398629231,919
-1.1920910691989428,-0.5433198954073967,296
-0.46492875453396604,-1.000493027258979,762
-1.5142688205830523,0.11500996946335684,609
0.43376807108735227,-0.37069286473760993,322
0.01286494044037185,-1.1779356399846426,785
0.30471320151165393,-0.7454800317247685,785
-0.09665194869214924,-0.045402470371774875,528
-0.9614047246568813,-0.7386323924543505,152
-2.022642529409959,1.4110588445455325,142
1.9940740609776066,1.00370251770326,530
-1.2325986225652954,-0.6561034051511945,152
0.8937145654410944,-0.07606540830830147,906
-0.3667622323003563,-1.118189322580004,785
-0.9999440186533756,-1.0099988869170164,152
-0.2032147210303014,-0.6610382000034498,240
3.3406279353778436,0.8212225643322691,936
-0.4814878925499376,0.3993405703138557,602
0.5997411087535457,2.954697578408642,993
1.1451222215239478,2.4256302178929294,43
-1.1146240258067928,-0.1586997489307531,953
0.19085183735788222,0.8894110673322311,343
1.0135466941094826,0.673907704623274,276
-2.019357647575297,-0.4497518937271024,822
1.576341780406293,-0.09590871660999051,920
1.4218760466561964,0.9676166572821003,982
0.2218593479812878,0.5120198355848372,835
1.6168009404461277,0.8790756667355116,530
-0.9838818375398876,0.06747006626819572,592
0.7869953132297471,0.9169760222757504,816
-0.821448132352169,-0.7474824708308957,152
1.0196179922526116,0.30563724613339177,584
1.5907264800988505,-0.9722307524775974,425
0.7046500475281372,-0.45410230237400007,780
-0.4387390858616821,0.0076362990820144,592
0.8951807028360723,-0.6274781155496743,891
-0.6451742642867628,-1.1705841848350425,152
-1.3039127834202298,1.5262279907588765,142
-1.9857174898019374,0.6733406651619525,822
-1.7253914201225167,-0.3750307968688387,592
-0.7009890797019589,-1.0254392724940138,152
-0.31478725845576805,-0.19309634827233835,606
2.616366531507408,-0.4403576864224677,595
2.131417102409428,0.7838940022611619,243
-1.1791715699706764,3.072559557591341,197
2.633855995615798,0.05467201736931462,425
1.2993461602402376,0.605432648165615,126
-0.900431840153226,-0.5586148191253963,592
3.3269491775638027,0.6053068364504021,200
-0.14942925316750094,-0.4273303514120634,762
2.3809287091536198,-0.6350131357907104,45
0.943162007766813,1.2854013610585562,688
0.5408289085820228,-0.08559240163027872,322
1.537486860479779,5.110471976633117,136
-2.079854160517445,-0.27189861858119807,525
0.5356640971626708,-0.5373998155075072,322
-1.3170343103960163,-0.928807439955384,152
-0.8225926104082628,-0.8237611130610643,152
-1.2227831984229056,1.6219831564163791,343
0.11075107734401353,-0.22244698929766835,762
1.5684982657660713,-0.5472586884747218,387
0.12881213145776577,-0.7109351067829808,785
-2.966039416017222,0.6272701390226118,411
1.0710944147182577,-0.8190779470990867,117
1.4983171634459334,0.6618353248455983,982
-0.8379317098651224,-0.36130740969656905,606
0.19703429575926643,-0.6086819246622118,906
-1.3389449083339804,-0.5375901904264775,296
-0.4193591979719032,0.4886286672995565,862
-0.800219756540565,-0.35331424387155874,378
1.810257680742019,-0.5277250159412274,425
0.05966428879325337,-0.6661884583847926,488
0.4020722591997639,-1.1700704091394052,387
0.5956937787078488,-0.9283781935853627,387
-0.4540745928304815,-0.12630845735674467,606
-0.741805079693723,2.410593656538767,197
-0.5646026538432856,-0.6428589420394297,810
-0.9002700100655108,0.30464220032334094,592
0.5648681226650002,-0.36604022026360755,322
-2.919005821472948,0.5095724355409443,824
0.8351760477615953,-0.5799393121746658,645
-0.08173583664953274,-0.055085053584006886,922
-0.4294640196801457,-0.7484002366093174,240
1.2668086759340382,-0.4253043176671499,584
-0.2623290517002209,-0.46711357224416433,488
-0.37787172483399334,0.007720688033871373,592
-1.5318469918589874,-0.0168609361135269,822
-0.06086114508560239,0.3100817754499367,990
3.5161504707925313,0.9688594500696499,686
0.6640575831258064,0.18716201501637364,820
-0.6911539246320131,-1.0730697256320567,488
0.02669023968198906,-0.8097956744569104,906
3.1230118459388923,0.08794339878962919,200
-1.5724799368640192,-0.030998497966618885,953
-1.0450895847147652,0.3579793690297142,590
-0.12401987801729963,-0.2630699683991704,462
0.7751507856729574,-1.0158325258353347,645
0.7573307935826175,-0.9086826163721489,117
-0.7644195549111104,0.44414399229442303,796
0.015891734325072814,-0.34857307019766104,904
0.01383729480896719,-0.5264882787054006,785
-0.6200973311979103,-0.42012879872712144,152
1.5874008754924727,-0.7942260282807126,425
0.18086261218478578,-1.0715333158033125,785
-0.3687095156522551,-0.5896887156319939,762
-0.8213068078240569,-1.0215343814748619,152
2.2034465835555492,-0.5243168380862296,425
-0.8779837735877305,-0.6410298860554979,488
0.1978053289931731,-0.44303433348954435,919
0.8977150068345272,0.5463379120852462,645
0.10331126239091076,-0.7551357435165138,387
-0.8308450665976302,0.1564934211409629,301
1.631363620522445,0.6004673830650928,685
-1.3288451969554076,-0.22298276426913397,296
-2.2741150353314348,1.5321015208377955,423
-0.15289461104050786,-0.9858235048524365,538
1.019285936415778,-0.3427549860084255,891
0.4711223675133099,-0.5135479685263133,323
1.7607801766293076,0.5179782426026414,578
1.0947431370441212,-0.9505292312492669,323
-0.79092087522162,-0.8000878735168665,538
0.6067410541923941,0.15291115799802765,820
0.7332902108384599,2.3366641595764968,100
0.41351548098013874,-0.9669761739328258,785
1.6225582974004724,-0.5558455842989596,387
-0.014652146375147128,-0.055291952444277155,2
0.1499853055057836,-0.24131239752711298,322
3.5412499049586397,0.21816600388516333,936
-1.555006614300848,-0.4743140997873501,296
-0.5620136016288159,3.5981127170038514,793
0.7951447242783253,-0.28378746457793635,906
-0.9852126865181147,-0.5501957201883676,942
0.7699486191757152,-0.5009585778459581,645
-1.260516849019583,-0.8129186011623522,55
-0.2557576214716859,-0.9742390412715215,904
-0.961188485931493,-0.08477276029897952,378
0.011323722649159002,-0.1733906663540726,762
0.31224626630310337,-1.240760390143612,571
-0.9101091644578246,-0.6090953567418019,152
-0.6348053821386589,-1.1564601963062455,152
1.5159409244471929,-0.28737261900150124,891
-0.49284554318820245,0.21051304365121645,299
0.5909064150305156,-0.09006335032874072,168
-0.6193196462369043,-0.13989721447741715,400
-2.22640493571803,1.3552679182997307,423
-2.293786120351248,0.40361740145131014,249
-0.4966957456658691,0.6549478647091999,276
-1.473060436852021,-0.3346186735893743,296
-1.0641962845189121,-0.6630917531202574,822
-1.671914213919884,-0.6978281044562604,296
-0.08865889021721383,0.25707277951318,322
-1.5052163283783282,0.2867335571339638,822
0.39179226674500933,0.6694639410705686,400
0.6716791609321506,-0.4082894062309684,906
-2.0274972148561563,0.49388047181869255,525
1.1267602711021873,-0.28899291128482313,528
1.4171320772360998,0.5287703306437985,46
0.058714664588919864,-1.0671394659119895,919
-0.21415819276606557,1.128629248187487,950
0.18734114703802762,-1.2059238454844667,785
0.5518725730563571,-0.2862141107931974,243
0.7308742424118014,-0.4733029246086922,196
-1.2630303597854224,0.3184023234896848,378
-1.3445980978519751,0.16705425642770866,796
0.42201053502235836,-0.31107977617044885,590
0.08865917949983709,-0.6802444832307338,904
0.4968905001899475,0.6328307615977575,835
-0.5383446637903945,2.7955285893648583,197
-0.5727518979561103,0.32232048022989696,888
0.947586646277638,-0.0812593074960791,658
0.8669278924796607,-0.10976077826829905,906
-0.5573346973453387,-1.1288841263656524,152
-0.6006743006767843,1.2988563891637186,993
-0.3914419610513086,-0.8784039167538434,785
-1.1507790820729555,-0.49504313853207194,296
-0.26610744470678627,0.6051552845843641,524
0.4386380108217749,-0.922518959472123,891
-0.5465414516602624,0.4718169519994803,343
-0.6676068787645122,3.3564271852581093,197
-0.28337448701445966,0.10076508524082821,906
0.9375554338844249,-0.1145112784364832,750
-0.8985113382336589,1.1941211074917715,400
-0.41384748110015296,-0.3589642059913689,606
1.5228333773768794,-1.2365923153588878,117
-1.003027519483892,-1.1574110994918418,152
-2.7846882114533176,1.2736605733728856,423
0.07129632210309744,-0.7922494768311122,785
0.9742833418621106,2.398046557995078,664
4.235789296408733,1.4352930745445054,819
-1.8077482592234688,-0.2551827102865509,296
0.4781639165732629,0.49899461256385397,567
0.09233708206600688,-1.0169477695002058,785
-2.012564141629189,0.15388799068293044,411
-0.3358285635904933,-0.0795316726814551,762
-3.7350646255021314,0.8633135000714078,423
-1.1847746765757485,0.3240063147314341,313
0.4322294465502672,-1.2213285102590545,785
2.802112247590645,0.8955723103328459,936
2.4834300999851653,1.3148039808799576,41
2.3285433151736115,-1.0757981225895787,117
-1.0306912958865728,-1.1732830883829026,152
-0.4237531932740532,-0.7045732013344467,785
-1.6069778833671369,-0.38584829088534073,313
-2.3611241125665097,1.703641358753938,423
-0.47028623443773027,-0.08077247049444779,606
-1.94842612548748,0.31291342942790396,953
4.340484854195428,1.0090761792614005,831
-0.6713947374920932,-0.2767822318289966,592
0.9198557142190401,-0.18424691362072546,117
-0.5400909787877073,0.004451843326038055,820
-1.0556543235036697,-0.5949871327361618,152
-3.4483058862098668,0.6030565731173565,824
-1.4564484312051447,1.0607361952436436,856
-2.394369970492114,-0.27891093684231905,953
-0.5612346576647785,-0.35526923729563276,606
0.2284385285925324,-0.7934610266098852,462
-1.0078283801174113,0.6468290000911731,862
-0.5080337780687902,0.17098962161022094,462
0.868621908823556,0.6071022189739715,567
0.6274494073432627,0.07674310301009835,990
-2.1385443813734955,-0.18447044530803533,953
-0.2015005505854287,-0.9522707840079548,785
1.4822926398106357,1.0025454919309982,43
0.47540430394946964,0.021028742547206367,891
1.0231386360916646,0.23112300685451387,322
-1.2394933161354902,-0.2625918495245548,55
-0.49845716585958993,-0.14901611008026078,590
0.7434917841132566,0.013235662819767008,46
0.14598775754201887,-0.38286326305736545,762
-0.266264499571926,0.18912164076111124,400
-0.15468320651381756,-0.5496904291390599,906
0.23229178537834044,-0.5275394040761132,645
0.3714602221063532,-0.3571521876852947,645
0.28835729428637796,1.114375632033598,982
0.06644984363579927,0.4240055709637237,400
-2.687734870525635,1.1624352513734897,411
-0.7872510863530958,-0.9746079536033262,152
-0.3760298147221195,-0.8229887102268287,785
1.2574654558387202,-0.4546906606470156,645
1.9186679293141737,-0.21879329900059974,46
-0.8948325043567197,0.5357168990035193,592
0.3154018959828951,-0.5859877662659881,168
0.77009458227536,-1.1835303712272283,785
-0.16879139416823094,1.3713307198941245,816
-0.5818180005863576,-0.3940518266069161,606
0.6622352942677636,0.20653675018881648,645
-0.09294685507915955,4.666155647959121,793
1.3377559282988651,2.3830971424501897,100
1.123338476226055,-0.6875964085787099,891
-0.08394444050253631,0.7485270147830012,820
-0.891148826415218,1.2770864726107731,713
1.3859063094198638,0.5945969683742279,490
0.3582623439456321,-0.9245323582454632,930
0.08991398702465235,1.3230413940981236,816
0.7775006987709319,-0.06546916023461453,323
0.9351622517188437,-0.4037196264315308,645
-0.18592601179216048,-0.7113936433634512,240
3.087509365441202,0.09172160158963373,920
-0.509291769231096,0.9782894679622385,856
-0.5312375973789086,-1.0402833758325658,152
0.8170827499410002,-0.9371359419050787,571
0.2976025467029461,-1.1814622152279164,785
-0.46272998107733,2.8514447279263813,197
-0.3146320300040601,-0.866032733686536,415
-0.44840175578348657,-0.093846839004044,606
2.6391923110290665,3.385713603197086,639
-1.773424834243769,0.5212203425213922,953
1.1324458517641272,2.309645079336061,948
0.19427555370978278,-0.4512508514275026,606
-0.15569028087690806,2.4646005222562595,601
-0.07076593854836782,3.3377641906422166,197
-0.18271455789068455,-1.1858885530135501,785
-0.7308847535547001,-0.8405949298675494,152
-1.3220971717585153,0.61871702555697,822
-0.3842494379537999,-0.35961252098324603,762
0.014114716553740183,4.1550548497317825,197
-1.4864834303150243,-0.2886573408009525,152
-0.4872394642359381,-0.19184399462614685,2
-1.8498617203725551,-0.20410586097374625,822
-0.46409277144676586,-1.027881983846808,785
-0.40656371833777427,-0.6646629724416862,785
2.0671976159735315,0.8422658862492677,688
2.2252301248500586,-0.8807307563839576,920
-0.5410448549445871,-0.4776035527805045,152
1.5199716744286846,-0.1200159466164299,387
-2.351778287782162,0.5841887074427621,80
0.23808825101999814,0.6982799575768538,524
-0.2206484395142127,-0.8964964183649013,762
0.6473656559549179,-0.15483618676846952,922
1.6502754136482327,-0.24361355656953573,425
0.6142545184464934,-0.21125800514210935,891
-0.34244845303642635,-1.047626899216123,785
-0.25468527202059477,3.635837622266702,197
0.13426064529795836,-0.2806017806857251,528
0.6470104691654429,-0.4714089274322002,117
-1.72479464072934,-0.702403537180923,822
0.3968206947175992,0.06456040492107518,322
0.5859154793765228,-0.6076207851719797,891
0.08900053004506868,-0.5806823351714907,457
-1.1047143716166758,-0.8370591897648532,55
-0.5693476379710364,0.3233945005316786,400
-0.8965589859940966,-0.9095955970102994,538
0.320042114390865,-0.19433996968122735,835
-1.0697566730987405,2.287332322853386,524
-2.49482536926734,-0.05953594102301608,80
-0.9364699114021143,-0.7773587584977684,152
0.5842779928543188,-0.8707804024400254,571
2.1621324465195086,0.6026313032842471,41
-1.1146040662320336,0.5889855183115194,953
-0.12960215046284598,-0.1289024462794597,19
-0.9750198403369015,-0.3000949463384126,822
-1.4433334417683785,-0.2875670905185778,296
0.11317924652038944,-0.9117026811561812,785
-0.31081537654747915,0.07244416975091571,400
2.270784820853743,-0.5788224810908301,920
-0.9366416700325555,1.6862533817009218,142
0.5069519729753067,-0.3581935248674343,888
0.5555533997794062,0.09511490996443667,46
-1.2387770238002034,-0.5727594414977227,930
0.23495873936907138,0.5387152025202308,888
1.5194084384607447,-0.8458186949743767,571
-2.2677894437836783,0.001551245828548843,313
-0.21476226131669052,0.35762267730904324,378
-0.5695941612943387,0.5525141936346794,862
-0.3278962540807892,-0.6188542729241265,906
0.6192394077954131,-0.7440191390491901,906
-3.6674734860343565,2.4774342689001796,423
0.232040790399389,-0.1800932831225951,762
-1.6382383992823752,0.046478107415425136,296
0.6867139749487398,-1.1638396507728135,571
-1.507610130847087,-0.4221734852650555,296
-1.4705027988038055,0.6299109700184785,487
-2.8859066500036064,-0.36259692330848203,525
2.734225592875939,0.8477945315836438,43
1.648906330350623,-0.47440853300714825,387
-2.381783805793697,-0.3514760421134255,525
-0.5239847484276376,-0.4834782203312209,152
-2.4655330864598666,1.1257564386702814,299
0.49168927457897016,-0.5667737409574458,645
-2.2911225928385806,0.9003506052648056,343
-0.07522913385464261,-0.652645437967315,602
-0.4580455270564359,-1.0312175907452508,152
-1.6653441748476767,-0.18695667677860717,953
0.5251933425028052,-0.7713647118665508,785
0.8792815553679778,0.6784746030179497,196
-0.3261514525427092,-0.9296118402496948,762
-1.24198643914765,-0.8149120562064461,296
-1.0356843862975922,0.21512127976573833,378
0.858312557240225,-0.6125937812400833,904
0.36501580219458685,-0.1342618435321586,602
1.0511646094379414,0.22606001171648452,155
-0.7687966747936238,-1.0363743637611198,152
-0.1829403137348475,-1.0987825590809663,785
2.0536917918280975,0.2600548845337155,258
-1.2662167334265866,-0.7936003238728581,296
-0.6534204285291635,-0.5542884577731891,152
-0.5374962859170371,-1.0217923479827267,785
-4.083162057065868,0.3848138926309362,824
-0.05816005035082911,-0.31045827510297586,762
-0.6676058175557306,-1.1146407533267062,810
1.1793043052120278,-0.19575542789504854,590
-0.1503044298861672,0.042277893043358675,322
1.9723385166796326,-0.6128333901207552,102
-1.9070855439299308,0.4681650046327773,249
-0.06981619270478787,1.6754990269284795,816
1.845900459751769,-0.31872336838021714,891
0.7708177608553872,-0.6557569019997972,322
-1.0584069457337228,1.9572092960717138,856
-1.0798520446324311,1.2024037726678682,609
0.4937704175523557,-1.0192205278116748,785
-0.009181856697298867,0.19181044186065827,343
-1.6662470085366239,0.759992689528307,249
-1.794605141490552,0.6590808224733583,411
-0.2284223975067097,0.7249476881335124,276
1.9965648441169304,0.2914080158497538,688
-0.9627958342735553,-0.9790501005709406,152
2.7139662186095,3.9280071370360083,312
-0.11060494854024604,-0.5058263198042254,590
0.40207650508268444,-0.8579278615861278,785
-0.39254785348436877,-0.5568782752966625,785
-0.44902553995888,-0.5981516963433771,152
-1.5084423616138327,0.6184200013741392,110
0.11159432972685493,-1.1782678620024545,785
-0.7706279038187399,-0.7247954699761391,538
-0.4873390443384483,-0.735855595492178,922
-0.3182550387569238,-0.8592969251704506,785
2.577507985487431,4.003614309192386,312
-1.8429218502368216,-0.48123472940751094,296
0.7087411122781949,-0.4618152546511415,891
-1.3039251405410135,-0.04224534697235235,538
-1.6237903321513194,-0.15638117439634555,953
3.2822857707131394,-0.44265825915673246,936
1.1442095949478646,-0.8143770849917824,571
-0.5637639633594141,0.08864282870602891,990
-2.4694819756561,-0.17292990716387804,953
-0.04662121994293693,0.791689058818318,862
-0.6642231567486451,0.6642791257541442,796
-0.10178195459338535,-1.2090122249916935,904
-0.8021593436913392,-0.6121734666508317,378
0.4626863663365228,-0.8221446195206829,168
1.9308113816207593,-0.4895791815109306,425
-2.221839602723824,0.37699768811552664,411
-1.1027613839939296,0.16879038582830272,524
-0.3391117482679319,-0.05624496749016298,322
-1.5494665057398367,0.20433297831198985,855
-0.2685791827068245,-0.3155792569879722,606
0.6336994951982369,0.4415441584353094,322
-0.7790430711086562,-0.9521248860820221,152
-0.21928160637428387,-0.6270956422426128,919
0.3974250711074308,0.6210727319332121,948
-1.6384006066363124,0.07283844068998646,313
-0.5223516011347166,-1.2102249184852245,810
-1.1238192562503622,-0.8835319941340942,296
-0.6410444919369256,0.2203318714464097,942
0.01974183281336944,0.6910027974306415,110
2.563268302821496,-0.9619230107394914,45
-0.578255117947681,-0.1445552434188963,592
-1.450368688165789,0.532140951811568,525
1.382188580652533,-0.6198800906421194,590
-1.0264499356442371,0.5163673240918903,592
1.943522986997521,1.836502390218313,586
1.8832754340100544,-1.0803622518539937,387
-0.3914678457739262,-0.6315205314241163,930
-0.43430922635692903,-1.0449680270480477,785
-0.1434451814112403,-0.7563515671646692,922
-0.02055241399843728,0.08179193179188418,135
0.24882484811448127,-0.9013335164722919,785
-0.542691880749749,-0.7313790250863735,762
0.9050599485829175,0.11849690183545791,835
0.6132854807278599,2.4444469672324,597
-0.7091757680136509,-0.5737328078516196,538
-1.8090566298096113,-0.9107044973180127,296
-0.5816200618779817,-0.3804390420979523,538
2.0907957516333493,-0.6788235550442523,920
-0.8007393319513376,-0.13169778436971447,606
-0.20713631001952074,-0.48122823166253675,322
-0.16841033718545065,-1.1520893557271545,785
-0.6071817952991346,-0.8444953599600349,152
-3.87446006104321,2.545733697109595,459
0.45432421935999784,-0.1704751482407751,322
-2.194590139781484,-0.15036281871995832,299
1.684185055820436,-0.3588397686189258,196
0.35690842626791475,-0.33556520125430783,930
1.6297218517438306,0.20575583648682944,891
-1.4901084389980706,-0.22774097132448753,296
-2.967416062006953,1.2970968085660477,824
0.6820277010395648,-0.8274068812896489,323
1.1627334622588565,0.4585715325550816,457
1.8406004520869124,-0.01201894202164865,688
0.3374851328370094,-0.21549211138090596,906
2.3533660306948034,3.6171785118564896,312
-1.033819097748224,0.564520593055377,378
0.24858184911860856,-0.4760084114820081,168
0.15017273522273047,-0.17257357100365492,322
3.0346467664105727,1.3872655969205514,398
0.13813015024402103,0.026460691175120777,820
-0.5756807552223852,0.5649701887535576,635
1.387079706891773,-0.7932853083474904,891
0.1406559175314837,0.8561124041748533,400
0.4540026349618206,-0.6279964821462526,240
4.522096713034558,0.35520455716067856,200
-0.812978306348177,-1.0008415746697799,240
-1.276236555037371,0.3616454539989922,299
-0.5559207330292893,1.3532845720741642,950
0.24848451863562898,-1.2689698770585747,785
1.6189877597626103,0.6382366780908434,567
-3.3168553747041383,1.1642090183950111,423
-0.11841683133144096,-0.8877367934685649,785
-0.016765034861691692,-0.8546295308966928,785
-0.27944237078394873,0.5162018211726797,820
-1.657382653202022,0.2966776024311618,953
0.1412450279827203,-0.7767931032266213,2
-0.3461189181439351,-0.8055217976669495,762
1.6085383835399152,0.3394819440942475,323
-0.05382445335502211,2.215556949116404,135
-2.392336280817738,0.05528947376374502,953
-0.07591776591981955,-0.38524047865783817,762
1.435364158014966,-0.7257683631467604,117
0.15339537923903543,-0.16836936695545582,168
-0.17878343990554593,-1.204401773848947,785
-0.585473783748037,-0.5279788578492801,488
-0.8792691951978395,-0.39594036006480987,152
3.659656271447847,1.51567737540035,398
0.27080408090244995,0.19460164573014418,750
-1.3832325123328266,-0.7638102221153192,592
2.242468988045187,-0.5009609617041368,45
-1.5156801576588659,-0.1021169806996624,796
-0.869513813554857,-0.933799218237644,152
1.5598132123613224,1.0814019823920846,957
2.424420022440188,0.7191366020312696,41
0.19906225306179262,-0.37724766138500676,785
-0.3597712739121215,-0.9611092991922788,785
1.0602174835987392,-0.7909693061097918,571
-0.22110564596644586,-1.2018004470832802,785
0.31394296353043943,-0.4823879241228502,930
-0.5986887491062274,-0.23785826443985486,488
2.2819621886839876,-0.3704052221063181,425
-0.9715679545024976,-0.4443168983518601,152
1.404751648888658,1.549175552446365,490
0.2169642381036458,0.13932438005792505,400
1.226136994897321,-0.5240066010181391,645
-1.669927468362609,0.7978048702825475,855
0.47406069725962097,-0.7388843340065925,906
-0.15415338135725196,2.7147657604644007,504
0.975629870620631,0.6002299679731304,688
0.08996241070596864,-0.7478486029745491,240
0.660845038396896,-0.8341477639458476,387
0.009839510810103605,-0.5766155073403283,785
1.6062001353493984,0.46327038689473937,46
0.5767953296019808,0.041023907586096496,645
-1.7786318034090003,0.1196234413232532,942
1.996930463995316,-1.010454303730276,387
-0.17394248293260506,0.6122137216404502,602
0.6335710519622121,-0.3839512358806945,891
-0.4452789813688858,4.074646496356639,58
1.409242664394192,1.3632289511342566,258
1.3100128014639134,-0.629216675355608,571
0.7780912715272292,-0.33910045351256274,517
2.699798896227354,0.6247210137075808,982
-1.667889315393011,-0.29397594431942453,296
-0.938757127474763,-0.7314896436164845,152
-0.12759813767818382,1.0213746324649655,343
0.5862958523556796,-0.10236419387371092,46
-0.408830237834347,-0.6008168475489455,762
1.1103870836873557,-0.5138867857820669,415
0.24757155615063584,0.4528936779996489,322
2.0768067363711977,0.09252664943149687,920
0.21656688284422604,-0.12305229108620337,387
0.4252723488296461,0.13888025477058924,400
0.14641300747219663,3.2690468418939216,664
0.4675187548412482,1.2848014172471058,835
0.027200412509956206,-0.7177476604771154,919
-0.23775554291520842,-0.9412634594057095,762
-0.9372518141191872,0.6082354181616733,635
2.6000015646245327,-0.24214435783392407,920
1.537242433462841,0.5316602481955849,46
3.751913046347927,3.15946099803512,312
-0.34176320955828127,-0.9267274187888117,762
1.9904057398653978,0.8908457956882951,986
0.46549369896613446,1.0842176706927105,841
-0.5034326992859928,-0.1051799509581883,592
-1.3291423339621227,-0.3404595532034668,296
0.8066211736387587,0.4781333874325294,46
-1.492512983144826,1.0173471374974452,249
-2.081982301061227,0.16709994250315888,796
0.1285230101544135,1.795885521449512,820
0.6177794340487409,-1.0355899028169935,571
-3.685855017235306,2.3187649781845345,459
-1.8764267621045951,1.33010714161143,498
1.212002732600664,-0.9237762635787047,387
-0.6224083479923039,3.3830973977044527,597
0.40224795901144983,-0.6355431483438214,240
1.2374028238013686,-0.6731243919470774,46
1.9162517729407837,1.6438647953883163,982
0.20937357578448415,0.06366209775277383,906
-0.4680746718865769,-0.6347192980406164,762
